province,year,month,week,total_cases
32 Santo Domingo,2017,8,31,8
32 Santo Domingo,2017,8,32,12
32 Santo Domingo,2017,8,33,11
32 Santo Domingo,2017,8,34,5
32 Santo Domingo,2017,9,35,10
32 Santo Domingo,2017,9,36,6
32 Santo Domingo,2017,9,37,5
32 Santo Domingo,2017,9,38,11
32 Santo Domingo,2017,9,39,15
32 Santo Domingo,2017,10,40,18
32 Santo Domingo,2017,10,41,10
32 Santo Domingo,2017,10,42,8
32 Santo Domingo,2017,10,43,4
32 Santo Domingo,2017,11,44,3
32 Santo Domingo,2017,11,45,4
32 Santo Domingo,2017,11,46,7
32 Santo Domingo,2017,11,47,5
32 Santo Domingo,2017,11,48,6
32 Santo Domingo,2017,12,49,5
32 Santo Domingo,2017,12,50,2
32 Santo Domingo,2017,12,51,1
32 Santo Domingo,2017,12,52,0
32 Santo Domingo,2018,1,1,3
32 Santo Domingo,2018,1,2,4
32 Santo Domingo,2018,1,3,5
32 Santo Domingo,2018,1,4,2
32 Santo Domingo,2018,1,5,2
32 Santo Domingo,2018,2,6,1
32 Santo Domingo,2018,2,7,9
32 Santo Domingo,2018,2,8,5
32 Santo Domingo,2018,3,9,3
32 Santo Domingo,2018,3,10,10
32 Santo Domingo,2018,3,11,8
32 Santo Domingo,2018,3,12,0
32 Santo Domingo,2018,3,13,3
32 Santo Domingo,2018,4,14,5
32 Santo Domingo,2018,4,15,6
32 Santo Domingo,2018,4,16,6
32 Santo Domingo,2018,4,17,3
32 Santo Domingo,2018,5,18,5
32 Santo Domingo,2018,5,19,6
32 Santo Domingo,2018,5,20,8
32 Santo Domingo,2018,5,21,4
32 Santo Domingo,2018,6,22,6
32 Santo Domingo,2018,6,23,3
32 Santo Domingo,2018,6,24,5
32 Santo Domingo,2018,6,25,4
32 Santo Domingo,2018,6,26,5
32 Santo Domingo,2018,7,27,7
32 Santo Domingo,2018,7,28,4
32 Santo Domingo,2018,7,29,3
32 Santo Domingo,2018,7,30,1
32 Santo Domingo,2018,8,31,8
32 Santo Domingo,2018,8,32,5
32 Santo Domingo,2018,8,33,4
32 Santo Domingo,2018,8,34,10
32 Santo Domingo,2018,9,35,4
32 Santo Domingo,2018,9,36,6
32 Santo Domingo,2018,9,37,8
32 Santo Domingo,2018,9,38,7
32 Santo Domingo,2018,9,39,8
32 Santo Domingo,2018,10,40,7
32 Santo Domingo,2018,10,41,11
32 Santo Domingo,2018,10,42,14
32 Santo Domingo,2018,10,43,17
32 Santo Domingo,2018,11,44,12
32 Santo Domingo,2018,11,45,22
32 Santo Domingo,2018,11,46,20
32 Santo Domingo,2018,11,47,19
32 Santo Domingo,2018,12,48,22
32 Santo Domingo,2018,12,49,19
32 Santo Domingo,2018,12,50,22
32 Santo Domingo,2018,12,51,15
32 Santo Domingo,2018,12,52,13
32 Santo Domingo,2019,12,1,38
32 Santo Domingo,2019,1,2,28
32 Santo Domingo,2019,1,3,24
32 Santo Domingo,2019,1,4,28
32 Santo Domingo,2019,2,5,32
32 Santo Domingo,2019,2,6,41
32 Santo Domingo,2019,2,7,26
32 Santo Domingo,2019,2,8,27
32 Santo Domingo,2019,3,9,37
32 Santo Domingo,2019,3,10,46
32 Santo Domingo,2019,3,11,46
32 Santo Domingo,2019,3,12,24
32 Santo Domingo,2019,3,13,42
32 Santo Domingo,2019,4,14,38
