province,year,month,week,total_cases
10 Independencia,2018,3,19,0
10 Independencia,2018,3,20,0
10 Independencia,2018,3,21,0
10 Independencia,2018,3,22,0
10 Independencia,2018,3,23,0
10 Independencia,2018,3,24,0
10 Independencia,2018,3,25,0
10 Independencia,2018,6,26,1
10 Independencia,2018,7,27,1
10 Independencia,2018,7,28,0
10 Independencia,2018,7,29,0
10 Independencia,2018,7,30,0
10 Independencia,2018,7,31,0
10 Independencia,2018,8,32,1
10 Independencia,2018,8,33,0
10 Independencia,2018,8,34,0
10 Independencia,2018,8,35,0
10 Independencia,2018,8,36,0
10 Independencia,2018,8,37,0
10 Independencia,2018,8,38,0
10 Independencia,2018,8,39,0
10 Independencia,2018,8,40,0
10 Independencia,2018,10,41,1
10 Independencia,2018,10,42,0
10 Independencia,2018,10,43,1
10 Independencia,2018,10,44,1
10 Independencia,2018,11,45,1
10 Independencia,2018,11,46,1
10 Independencia,2018,11,47,2
10 Independencia,2018,12,48,2
10 Independencia,2018,12,49,1
10 Independencia,2018,12,50,0
10 Independencia,2018,12,51,0
10 Independencia,2018,12,52,0
10 Independencia,2019,12,1,5
10 Independencia,2019,1,2,2
10 Independencia,2019,1,3,2
10 Independencia,2019,1,4,3
10 Independencia,2019,2,5,3
10 Independencia,2019,2,6,2
10 Independencia,2019,2,7,8
10 Independencia,2019,2,8,6
10 Independencia,2019,3,9,3
10 Independencia,2019,3,10,4
10 Independencia,2019,3,11,3
10 Independencia,2019,3,12,4
10 Independencia,2019,3,13,1
10 Independencia,2019,4,14,1
10 Independencia,2019,4,15,11
10 Independencia,2019,4,16,2
10 Independencia,2019,4,17,3
10 Independencia,2019,5,18,6
10 Independencia,2019,5,19,3
10 Independencia,2019,5,20,5
10 Independencia,2019,5,21,2
10 Independencia,2019,6,22,6
10 Independencia,2019,6,23,6
10 Independencia,2019,6,24,3
10 Independencia,2019,6,25,18
10 Independencia,2019,6,26,7
10 Independencia,2019,7,27,12
10 Independencia,2019,7,28,7
10 Independencia,2019,7,29,12
10 Independencia,2019,7,30,5
10 Independencia,2019,8,31,8
10 Independencia,2019,8,32,3
10 Independencia,2019,8,33,1
10 Independencia,2019,8,34,1
10 Independencia,2019,8,35,4
10 Independencia,2019,9,36,2
10 Independencia,2019,9,37,3
10 Independencia,2019,9,38,1
10 Independencia,2019,9,39,1
10 Independencia,2019,10,40,3
10 Independencia,2019,10,41,1
10 Independencia,2019,10,42,0
10 Independencia,2019,10,43,0
10 Independencia,2019,10,44,1
10 Independencia,2019,11,45,4
10 Independencia,2019,11,46,2
10 Independencia,2019,11,47,0
10 Independencia,2019,11,48,0
10 Independencia,2019,12,49,2
10 Independencia,2019,12,50,2
10 Independencia,2019,12,51,1
10 Independencia,2019,12,52,3
10 Independencia,2020,12,1,6
10 Independencia,2020,1,2,3
10 Independencia,2020,1,3,2
10 Independencia,2020,1,4,1
10 Independencia,2020,1,5,0
10 Independencia,2020,1,6,0
10 Independencia,2020,1,7,0
10 Independencia,2020,2,8,2
10 Independencia,2020,2,9,0
10 Independencia,2020,3,10,1
10 Independencia,2020,3,11,0
10 Independencia,2020,3,12,2
10 Independencia,2020,3,13,0
10 Independencia,2020,4,14,1
10 Independencia,2020,4,15,0
10 Independencia,2020,4,16,0
10 Independencia,2020,4,17,0
10 Independencia,2020,4,18,1
10 Independencia,2020,4,19,0
10 Independencia,2020,4,20,0
10 Independencia,2020,4,21,0
10 Independencia,2020,4,22,0
10 Independencia,2020,6,23,2
10 Independencia,2020,6,24,1
10 Independencia,2020,6,25,2
10 Independencia,2020,6,26,1
10 Independencia,2020,6,27,0
10 Independencia,2020,6,28,0
10 Independencia,2020,7,29,2
10 Independencia,2020,7,30,0
10 Independencia,2020,7,31,1
10 Independencia,2020,7,32,0
10 Independencia,2020,7,33,0
10 Independencia,2020,7,34,0
10 Independencia,2020,7,35,0
10 Independencia,2020,7,36,0
10 Independencia,2020,7,37,0
10 Independencia,2020,7,38,0
10 Independencia,2020,7,39,0
10 Independencia,2020,7,40,0
10 Independencia,2020,7,41,0
10 Independencia,2020,7,42,0
10 Independencia,2020,7,43,0
10 Independencia,2020,10,44,2
10 Independencia,2020,10,45,0
10 Independencia,2020,10,46,0
10 Independencia,2020,11,47,1
10 Independencia,2020,11,48,0
10 Independencia,2020,12,49,3
10 Independencia,2020,12,50,3
10 Independencia,2020,12,51,4
10 Independencia,2020,12,52,2
10 Independencia,2021,12,1,0
10 Independencia,2021,12,2,0
10 Independencia,2021,1,3,4
10 Independencia,2021,1,4,1
10 Independencia,2021,2,5,1
10 Independencia,2021,2,6,2
10 Independencia,2021,2,7,0
10 Independencia,2021,2,8,0
10 Independencia,2021,2,9,0
10 Independencia,2021,2,10,0
10 Independencia,2021,2,11,0
10 Independencia,2021,2,12,0
10 Independencia,2021,2,13,0
10 Independencia,2021,2,14,0
10 Independencia,2021,2,15,0
10 Independencia,2021,4,16,1
10 Independencia,2021,4,17,0
10 Independencia,2021,5,18,1
10 Independencia,2021,5,19,0
10 Independencia,2021,5,20,0
10 Independencia,2021,5,21,0
10 Independencia,2021,5,22,0
10 Independencia,2021,5,23,0
10 Independencia,2021,5,24,0
10 Independencia,2021,5,25,0
10 Independencia,2021,5,26,0
10 Independencia,2021,5,27,0
10 Independencia,2021,5,28,0
10 Independencia,2021,7,29,1
10 Independencia,2021,7,30,0
10 Independencia,2021,7,31,0
10 Independencia,2021,7,32,0
10 Independencia,2021,7,33,0
10 Independencia,2021,7,34,0
10 Independencia,2021,8,35,2
10 Independencia,2021,8,36,0
10 Independencia,2021,9,37,1
10 Independencia,2021,9,38,0
10 Independencia,2021,9,39,0
10 Independencia,2021,9,40,0
10 Independencia,2021,9,41,0
10 Independencia,2021,9,42,0
10 Independencia,2021,9,43,0
10 Independencia,2021,11,44,1
10 Independencia,2021,11,45,4
10 Independencia,2021,11,46,2
10 Independencia,2021,11,47,1
10 Independencia,2021,11,48,0
10 Independencia,2021,11,49,0
10 Independencia,2021,12,50,1
10 Independencia,2021,12,51,0
10 Independencia,2021,12,52,0
10 Independencia,2022,12,1,0
10 Independencia,2022,12,2,0
10 Independencia,2022,1,3,1
10 Independencia,2022,1,4,0
10 Independencia,2022,1,5,0
10 Independencia,2022,1,6,0
10 Independencia,2022,1,7,0
10 Independencia,2022,2,8,1
10 Independencia,2022,2,9,0
10 Independencia,2022,2,10,0
10 Independencia,2022,2,11,0
10 Independencia,2022,2,12,0
10 Independencia,2022,2,13,0
10 Independencia,2022,2,14,0
10 Independencia,2022,4,15,1
10 Independencia,2022,4,16,2
10 Independencia,2022,4,17,2
10 Independencia,2022,5,18,1
10 Independencia,2022,5,19,5
10 Independencia,2022,5,20,5
10 Independencia,2022,5,21,1
10 Independencia,2022,6,22,4
10 Independencia,2022,6,23,2
10 Independencia,2022,6,24,3
10 Independencia,2022,6,25,1
10 Independencia,2022,6,26,0
10 Independencia,2022,7,27,2
10 Independencia,2022,7,28,2
10 Independencia,2022,7,29,1
10 Independencia,2022,7,30,0
10 Independencia,2022,8,31,10
10 Independencia,2022,8,32,0
10 Independencia,2022,8,33,3
10 Independencia,2022,8,34,0
10 Independencia,2022,8,35,0
10 Independencia,2022,8,36,0
10 Independencia,2022,9,37,4
10 Independencia,2022,9,38,6
10 Independencia,2022,9,39,1
10 Independencia,2022,10,40,2
10 Independencia,2022,10,41,3
10 Independencia,2022,10,42,0
10 Independencia,2022,10,43,2
10 Independencia,2022,11,44,1
10 Independencia,2022,11,45,3
10 Independencia,2022,11,46,1
10 Independencia,2022,11,47,1
10 Independencia,2022,11,48,2
10 Independencia,2022,11,49,0
10 Independencia,2022,11,50,0
10 Independencia,2022,11,51,0
10 Independencia,2022,11,52,0
10 Independencia,2023,1,1,2
10 Independencia,2023,1,2,0
10 Independencia,2023,1,3,1
10 Independencia,2023,1,4,0
10 Independencia,2023,1,5,0
10 Independencia,2023,1,6,0
10 Independencia,2023,2,7,2
10 Independencia,2023,2,8,0
10 Independencia,2023,2,9,0
10 Independencia,2023,2,10,0
10 Independencia,2023,2,11,0
10 Independencia,2023,3,12,3
10 Independencia,2023,3,13,2
10 Independencia,2023,3,14,0
10 Independencia,2023,3,15,0
10 Independencia,2023,4,16,3
10 Independencia,2023,4,17,2
10 Independencia,2023,5,18,1
10 Independencia,2023,5,19,1
10 Independencia,2023,5,20,3
10 Independencia,2023,5,21,5
10 Independencia,2023,5,22,1
10 Independencia,2023,6,23,5
10 Independencia,2023,6,24,6
10 Independencia,2023,6,25,5
10 Independencia,2023,7,26,13
10 Independencia,2023,7,27,13
10 Independencia,2023,7,28,14
10 Independencia,2023,7,29,9
10 Independencia,2023,7,30,5
10 Independencia,2023,8,31,12
10 Independencia,2023,8,32,11
10 Independencia,2023,8,33,17
10 Independencia,2023,8,34,7
10 Independencia,2023,9,35,22
10 Independencia,2023,9,36,17
10 Independencia,2023,9,37,12
10 Independencia,2023,9,38,1
10 Independencia,2023,9,39,0
10 Independencia,2023,9,40,0
10 Independencia,2023,9,41,0
10 Independencia,2023,9,42,0
10 Independencia,2023,9,43,0
10 Independencia,2023,9,44,0
10 Independencia,2023,9,45,0
10 Independencia,2023,9,46,0
10 Independencia,2023,9,47,0
10 Independencia,2023,9,48,0
10 Independencia,2023,9,49,0
10 Independencia,2023,9,50,0
10 Independencia,2023,9,51,0
10 Independencia,2023,9,52,0
