province,year,month,week,total_cases
03 Baoruco,2018,12,8,0
03 Baoruco,2018,12,9,0
03 Baoruco,2018,12,10,0
03 Baoruco,2018,12,11,0
03 Baoruco,2018,12,12,0
03 Baoruco,2018,12,13,0
03 Baoruco,2018,12,14,0
03 Baoruco,2018,12,15,0
03 Baoruco,2018,12,16,0
03 Baoruco,2018,4,17,1
03 Baoruco,2018,4,18,0
03 Baoruco,2018,5,19,1
03 Baoruco,2018,5,20,0
03 Baoruco,2018,5,21,0
03 Baoruco,2018,5,22,0
03 Baoruco,2018,5,23,0
03 Baoruco,2018,5,24,0
03 Baoruco,2018,5,25,0
03 Baoruco,2018,5,26,0
03 Baoruco,2018,7,27,3
03 Baoruco,2018,7,28,0
03 Baoruco,2018,7,29,0
03 Baoruco,2018,7,30,0
03 Baoruco,2018,7,31,0
03 Baoruco,2018,7,32,0
03 Baoruco,2018,7,33,0
03 Baoruco,2018,8,34,1
03 Baoruco,2018,8,35,0
03 Baoruco,2018,9,36,1
03 Baoruco,2018,9,37,4
03 Baoruco,2018,9,38,0
03 Baoruco,2018,9,39,0
03 Baoruco,2018,10,40,2
03 Baoruco,2018,10,41,0
03 Baoruco,2018,10,42,2
03 Baoruco,2018,10,43,1
03 Baoruco,2018,11,44,1
03 Baoruco,2018,11,45,0
03 Baoruco,2018,11,46,5
03 Baoruco,2018,11,47,3
03 Baoruco,2018,11,48,3
03 Baoruco,2018,11,49,0
03 Baoruco,2018,11,50,0
03 Baoruco,2018,12,51,2
03 Baoruco,2018,12,52,3
03 Baoruco,2019,12,1,2
03 Baoruco,2019,1,2,4
03 Baoruco,2019,1,3,4
03 Baoruco,2019,1,4,4
03 Baoruco,2019,2,5,3
03 Baoruco,2019,2,6,0
03 Baoruco,2019,2,7,2
03 Baoruco,2019,2,8,2
03 Baoruco,2019,3,9,5
03 Baoruco,2019,3,10,3
03 Baoruco,2019,3,11,0
03 Baoruco,2019,3,12,1
03 Baoruco,2019,3,13,2
03 Baoruco,2019,4,14,3
03 Baoruco,2019,4,15,8
03 Baoruco,2019,4,16,2
03 Baoruco,2019,4,17,1
03 Baoruco,2019,5,18,5
03 Baoruco,2019,5,19,5
03 Baoruco,2019,5,20,4
03 Baoruco,2019,5,21,3
03 Baoruco,2019,5,22,3
03 Baoruco,2019,6,23,2
03 Baoruco,2019,6,24,4
03 Baoruco,2019,6,25,8
03 Baoruco,2019,6,26,6
03 Baoruco,2019,7,27,6
03 Baoruco,2019,7,28,6
03 Baoruco,2019,7,29,5
03 Baoruco,2019,7,30,6
03 Baoruco,2019,8,31,2
03 Baoruco,2019,8,32,15
03 Baoruco,2019,8,33,6
03 Baoruco,2019,8,34,6
03 Baoruco,2019,8,35,2
03 Baoruco,2019,9,36,1
03 Baoruco,2019,9,37,4
03 Baoruco,2019,9,38,3
03 Baoruco,2019,9,39,1
03 Baoruco,2019,10,40,3
03 Baoruco,2019,10,41,0
03 Baoruco,2019,10,42,1
03 Baoruco,2019,10,43,1
03 Baoruco,2019,11,44,1
03 Baoruco,2019,11,45,2
03 Baoruco,2019,11,46,1
03 Baoruco,2019,11,47,1
03 Baoruco,2019,11,48,0
03 Baoruco,2019,12,49,1
03 Baoruco,2019,12,50,0
03 Baoruco,2019,12,51,1
03 Baoruco,2019,12,52,0
03 Baoruco,2020,12,1,1
03 Baoruco,2020,1,2,4
03 Baoruco,2020,1,3,1
03 Baoruco,2020,1,4,1
03 Baoruco,2020,1,5,0
03 Baoruco,2020,2,6,1
03 Baoruco,2020,2,7,1
03 Baoruco,2020,2,8,0
03 Baoruco,2020,2,9,0
03 Baoruco,2020,3,10,3
03 Baoruco,2020,3,11,1
03 Baoruco,2020,3,12,0
03 Baoruco,2020,3,13,0
03 Baoruco,2020,3,14,0
03 Baoruco,2020,4,15,1
03 Baoruco,2020,4,16,0
03 Baoruco,2020,4,17,0
03 Baoruco,2020,4,18,0
03 Baoruco,2020,5,19,1
03 Baoruco,2020,5,20,0
03 Baoruco,2020,5,21,0
03 Baoruco,2020,5,22,0
03 Baoruco,2020,5,23,0
03 Baoruco,2020,5,24,0
03 Baoruco,2020,5,25,0
03 Baoruco,2020,5,26,0
03 Baoruco,2020,5,27,0
03 Baoruco,2020,5,28,0
03 Baoruco,2020,5,29,0
03 Baoruco,2020,5,30,0
03 Baoruco,2020,5,31,0
03 Baoruco,2020,5,32,0
03 Baoruco,2020,5,33,0
03 Baoruco,2020,8,34,1
03 Baoruco,2020,8,35,0
03 Baoruco,2020,8,36,0
03 Baoruco,2020,8,37,0
03 Baoruco,2020,8,38,0
03 Baoruco,2020,8,39,0
03 Baoruco,2020,8,40,0
03 Baoruco,2020,8,41,0
03 Baoruco,2020,8,42,0
03 Baoruco,2020,8,43,0
03 Baoruco,2020,8,44,0
03 Baoruco,2020,8,45,0
03 Baoruco,2020,11,46,1
03 Baoruco,2020,11,47,0
03 Baoruco,2020,11,48,0
03 Baoruco,2020,12,49,2
03 Baoruco,2020,12,50,0
03 Baoruco,2020,12,51,0
03 Baoruco,2020,12,52,2
03 Baoruco,2021,12,1,0
03 Baoruco,2021,1,2,1
03 Baoruco,2021,1,3,1
03 Baoruco,2021,1,4,0
03 Baoruco,2021,2,5,2
03 Baoruco,2021,2,6,2
03 Baoruco,2021,2,7,0
03 Baoruco,2021,2,8,0
03 Baoruco,2021,2,9,0
03 Baoruco,2021,3,10,1
03 Baoruco,2021,3,11,0
03 Baoruco,2021,3,12,0
03 Baoruco,2021,3,13,0
03 Baoruco,2021,4,14,1
03 Baoruco,2021,4,15,0
03 Baoruco,2021,4,16,0
03 Baoruco,2021,4,17,0
03 Baoruco,2021,4,18,0
03 Baoruco,2021,4,19,0
03 Baoruco,2021,4,20,0
03 Baoruco,2021,4,21,0
03 Baoruco,2021,4,22,0
03 Baoruco,2021,4,23,0
03 Baoruco,2021,4,24,0
03 Baoruco,2021,4,25,0
03 Baoruco,2021,6,26,1
03 Baoruco,2021,6,27,0
03 Baoruco,2021,6,28,0
03 Baoruco,2021,7,29,2
03 Baoruco,2021,7,30,0
03 Baoruco,2021,8,31,1
03 Baoruco,2021,8,32,2
03 Baoruco,2021,8,33,2
03 Baoruco,2021,8,34,2
03 Baoruco,2021,8,35,0
03 Baoruco,2021,9,36,2
03 Baoruco,2021,9,37,0
03 Baoruco,2021,9,38,1
03 Baoruco,2021,9,39,0
03 Baoruco,2021,10,40,1
03 Baoruco,2021,10,41,2
03 Baoruco,2021,10,42,0
03 Baoruco,2021,10,43,0
03 Baoruco,2021,11,44,1
03 Baoruco,2021,11,45,1
03 Baoruco,2021,11,46,2
03 Baoruco,2021,11,47,1
03 Baoruco,2021,12,48,2
03 Baoruco,2021,12,49,3
03 Baoruco,2021,12,50,5
03 Baoruco,2021,12,51,1
03 Baoruco,2021,12,52,3
03 Baoruco,2022,12,1,0
03 Baoruco,2022,12,2,0
03 Baoruco,2022,12,3,0
03 Baoruco,2022,12,4,0
03 Baoruco,2022,12,5,0
03 Baoruco,2022,2,6,1
03 Baoruco,2022,2,7,0
03 Baoruco,2022,2,8,0
03 Baoruco,2022,2,9,0
03 Baoruco,2022,3,10,1
03 Baoruco,2022,3,11,0
03 Baoruco,2022,3,12,1
03 Baoruco,2022,3,13,0
03 Baoruco,2022,4,14,1
03 Baoruco,2022,4,15,1
03 Baoruco,2022,4,16,2
03 Baoruco,2022,4,17,1
03 Baoruco,2022,4,18,0
03 Baoruco,2022,4,19,0
03 Baoruco,2022,5,20,2
03 Baoruco,2022,5,21,1
03 Baoruco,2022,5,22,2
03 Baoruco,2022,6,23,1
03 Baoruco,2022,6,24,1
03 Baoruco,2022,6,25,0
03 Baoruco,2022,6,26,0
03 Baoruco,2022,7,27,1
03 Baoruco,2022,7,28,0
03 Baoruco,2022,7,29,0
03 Baoruco,2022,7,30,1
03 Baoruco,2022,8,31,2
03 Baoruco,2022,8,32,0
03 Baoruco,2022,8,33,1
03 Baoruco,2022,8,34,1
03 Baoruco,2022,9,35,6
03 Baoruco,2022,9,36,1
03 Baoruco,2022,9,37,1
03 Baoruco,2022,9,38,2
03 Baoruco,2022,9,39,1
03 Baoruco,2022,10,40,5
03 Baoruco,2022,10,41,5
03 Baoruco,2022,10,42,3
