province,year,month,week,total_cases
12 La Romana,2021,12,51,3
12 La Romana,2021,12,52,2
12 La Romana,2022,1,1,3
12 La Romana,2022,1,2,2
12 La Romana,2022,1,3,2
12 La Romana,2022,1,4,2
12 La Romana,2022,2,5,3
12 La Romana,2022,2,6,0
12 La Romana,2022,2,7,2
12 La Romana,2022,2,8,0
12 La Romana,2022,2,9,0
12 La Romana,2022,3,10,2
12 La Romana,2022,3,11,0
12 La Romana,2022,3,12,1
12 La Romana,2022,4,13,3
12 La Romana,2022,4,14,2
12 La Romana,2022,4,15,0
12 La Romana,2022,4,16,3
12 La Romana,2022,4,17,2
12 La Romana,2022,5,18,1
12 La Romana,2022,5,19,3
12 La Romana,2022,5,20,4
12 La Romana,2022,5,21,2
12 La Romana,2022,6,22,4
12 La Romana,2022,6,23,7
12 La Romana,2022,6,24,2
12 La Romana,2022,6,25,3
12 La Romana,2022,6,26,0
12 La Romana,2022,6,27,0
12 La Romana,2022,6,28,0
12 La Romana,2022,7,29,1
12 La Romana,2022,7,30,1
12 La Romana,2022,8,31,3
12 La Romana,2022,8,32,3
12 La Romana,2022,8,33,0
12 La Romana,2022,8,34,6
12 La Romana,2022,9,35,7
12 La Romana,2022,9,36,5
12 La Romana,2022,9,37,3
12 La Romana,2022,9,38,1
12 La Romana,2022,9,39,3
12 La Romana,2022,10,40,4
12 La Romana,2022,10,41,4
12 La Romana,2022,10,42,4
12 La Romana,2022,10,43,2
12 La Romana,2022,11,44,4
12 La Romana,2022,11,45,7
12 La Romana,2022,11,46,8
12 La Romana,2022,11,47,5
12 La Romana,2022,12,48,3
12 La Romana,2022,12,49,6
12 La Romana,2022,12,50,4
12 La Romana,2022,12,51,3
12 La Romana,2022,12,52,1
12 La Romana,2023,1,1,7
12 La Romana,2023,1,2,5
12 La Romana,2023,1,3,5
12 La Romana,2023,1,4,2
12 La Romana,2023,2,5,4
12 La Romana,2023,2,6,1
12 La Romana,2023,2,7,3
12 La Romana,2023,2,8,3
12 La Romana,2023,3,9,6
12 La Romana,2023,3,10,2
12 La Romana,2023,3,11,2
12 La Romana,2023,3,12,1
12 La Romana,2023,3,13,2
12 La Romana,2023,4,14,4
12 La Romana,2023,4,15,2
12 La Romana,2023,4,16,1
12 La Romana,2023,4,17,2
12 La Romana,2023,5,18,1
12 La Romana,2023,5,19,4
12 La Romana,2023,5,20,0
12 La Romana,2023,5,21,2
12 La Romana,2023,6,22,2
12 La Romana,2023,6,23,3
12 La Romana,2023,6,24,8
12 La Romana,2023,6,25,2
12 La Romana,2023,7,26,6
12 La Romana,2023,7,27,9
12 La Romana,2023,7,28,6
12 La Romana,2023,7,29,7
12 La Romana,2023,7,30,14
12 La Romana,2023,8,31,13
12 La Romana,2023,8,32,24
12 La Romana,2023,8,33,43
12 La Romana,2023,8,34,32
12 La Romana,2023,9,35,80
12 La Romana,2023,9,36,105
12 La Romana,2023,9,37,79
12 La Romana,2023,9,38,0
12 La Romana,2023,9,39,0
12 La Romana,2023,9,40,0
12 La Romana,2023,9,41,0
12 La Romana,2023,9,42,0
12 La Romana,2023,9,43,0
12 La Romana,2023,9,44,0
12 La Romana,2023,9,45,0
12 La Romana,2023,9,46,0
12 La Romana,2023,9,47,0
12 La Romana,2023,9,48,0
12 La Romana,2023,9,49,0
12 La Romana,2023,9,50,0
12 La Romana,2023,9,51,0
12 La Romana,2023,9,52,0
