province,year,month,week,total_cases,avg_temp,max_temp,min_temp,avg_rainfall,max_rainfall,min_rainfall,avg_humidity,max_humidity,min_humidity,population,diurnal_temp_range,consecutive_dry_weeks,consecutive_wet_weeks,extreme_rainfall_binary,cooling_degree_days,rainy_season_phase,school_calendar_active,neighbor_incidence_lag0,neighbor_incidence_lag1,neighbor_incidence_lag2,n_neighbors,nino34_anom,soi_index,tna_sst_anom,solar_radiation,wind_speed,dew_point_temp,incidence,dI_dt,dI_dt_norm
16 Pedernales,2021,6,28,0,28.14,35.0,22.8,1.84,7.0,0.0,72.3,96,39,35280,12.2,0.0,0.0,0.0,10.14,1.0,0.0,0.0493494467277084,0.4385668131090265,0.7917255043343112,7.0,-0.23,1.85,0.25,6.3975857142857135,4.441428571428571,22.40857142857143,0.0,0.0,0.0
16 Pedernales,2021,6,29,0,28.33,34.6,21.6,0.51,3.3,0.0,67.4,90,36,35280,13.0,1.0,0.0,0.0,10.329999999999998,1.0,0.0,0.7886991160902241,0.0493494467277084,0.4385668131090265,7.0,-0.23,1.85,0.25,6.703785714285714,3.8528571428571423,22.564285714285717,0.0,0.0,0.0
16 Pedernales,2021,6,30,0,29.01,37.0,23.6,0.29,1.3,0.0,66.5,94,32,35280,13.4,2.0,0.0,0.0,11.010000000000002,1.0,0.0,0.3492206233330294,0.7886991160902241,0.0493494467277084,7.0,-0.23,1.85,0.25,6.747214285714286,4.132857142857143,22.65285714285714,0.0,0.0,0.0
16 Pedernales,2021,6,31,0,28.5,34.3,23.1,0.83,1.8,0.1,68.0,95,39,35280,11.199999999999996,3.0,0.0,0.0,10.5,1.0,0.0,0.4213311573703238,0.3492206233330294,0.7886991160902241,7.0,-0.23,1.85,0.25,7.160528571428571,3.5857142857142854,22.24,0.0,0.0,0.0
16 Pedernales,2021,6,32,0,27.66,33.6,23.0,2.67,12.6,0.2,74.1,94,42,35280,10.6,0.0,0.0,0.0,9.66,1.0,0.0,0.6554750155886228,0.4213311573703238,0.3492206233330294,7.0,-0.28,0.8,0.26,5.728585714285714,3.251428571428572,22.50714285714286,0.0,0.0,0.0
16 Pedernales,2021,6,33,0,27.13,33.3,21.8,20.79,140.6,0.0,79.6,98,46,35280,11.499999999999996,0.0,1.0,1.0,9.13,1.0,0.0,0.8867889055304605,0.6554750155886228,0.4213311573703238,7.0,-0.28,0.8,0.26,5.011271428571428,4.332857142857143,23.06714285714286,0.0,0.0,0.0
16 Pedernales,2021,6,34,0,27.66,33.5,22.7,0.09,0.6,0.0,75.3,96,43,35280,10.8,1.0,0.0,0.0,9.66,1.0,0.0,1.2530534047529236,0.8867889055304605,0.6554750155886228,7.0,-0.28,0.8,0.26,5.815171428571428,4.117142857142857,22.49857142857143,0.0,1.4172335600907031,0.6412386494764165
16 Pedernales,2021,8,35,1,27.01,31.2,22.8,1.67,6.3,0.0,79.7,95,59,35280,8.399999999999999,0.0,0.0,0.0,9.010000000000002,1.0,1.0,1.388478987718981,1.2530534047529236,0.8867889055304605,7.0,-0.28,0.8,0.26,6.230057142857143,2.24,22.34714285714286,2.8344671201814062,0.0,0.0
16 Pedernales,2021,8,36,0,27.44,31.8,23.0,0.47,1.5,0.0,76.6,95,58,35280,8.8,1.0,0.0,0.0,9.44,1.0,1.0,2.303049086042092,1.388478987718981,1.2530534047529236,7.0,-0.54,1.05,0.54,6.730214285714285,3.4785714285714286,22.532857142857143,0.0,-1.4172335600907031,-0.6412386494764165
16 Pedernales,2021,8,37,0,27.56,32.2,23.5,1.79,4.3,0.0,76.7,93,55,35280,8.700000000000003,0.0,0.0,0.0,9.56,1.0,1.0,1.405653931614132,2.303049086042092,1.388478987718981,7.0,-0.54,1.05,0.54,6.539114285714286,2.77,22.287142857142857,0.0,0.0,0.0
16 Pedernales,2021,8,38,0,27.23,30.5,23.4,2.63,8.4,0.8,81.8,96,64,35280,7.100000000000001,0.0,0.0,0.0,9.23,1.0,1.0,1.7604215195599495,1.405653931614132,2.303049086042092,7.0,-0.54,1.05,0.54,6.292414285714286,1.7642857142857142,22.61142857142857,0.0,0.0,0.0
16 Pedernales,2021,8,39,0,27.17,32.5,23.1,2.57,7.0,0.0,77.0,94,42,35280,9.4,0.0,0.0,0.0,9.170000000000002,1.0,1.0,1.3102103749292309,1.7604215195599495,1.405653931614132,7.0,-0.54,1.05,0.54,5.5423857142857145,2.06,21.912857142857145,0.0,0.0,0.0
16 Pedernales,2021,8,40,0,27.76,34.3,22.6,0.13,0.5,0.0,70.9,90,40,35280,11.699999999999996,1.0,0.0,0.0,9.760000000000002,1.0,1.0,1.2329292450506235,1.3102103749292309,1.7604215195599495,7.0,-0.73,0.95,0.46,5.4673428571428575,3.454285714285714,22.351428571428578,0.0,0.0,0.0
16 Pedernales,2021,8,41,0,27.5,31.4,22.6,2.91,15.4,0.0,75.6,96,57,35280,8.799999999999997,0.0,0.0,0.0,9.5,1.0,1.0,1.6172049392057224,1.2329292450506235,1.3102103749292309,7.0,-0.73,0.95,0.46,4.952471428571428,1.5614285714285714,22.43857142857143,0.0,0.0,0.0
16 Pedernales,2021,8,42,0,27.07,33.0,23.1,4.41,13.1,0.0,76.8,94,45,35280,9.9,0.0,0.0,0.0,9.07,1.0,1.0,1.4853708990287258,1.6172049392057224,1.2329292450506235,7.0,-0.73,0.95,0.46,5.021371428571428,2.871428571428571,22.624285714285715,0.0,0.0,0.0
16 Pedernales,2021,8,43,0,27.24,32.5,23.2,0.34,1.2,0.0,69.7,90,45,35280,9.3,1.0,0.0,0.0,9.239999999999998,1.0,1.0,2.196490949725712,1.4853708990287258,1.6172049392057224,7.0,-0.73,0.95,0.46,5.506585714285714,3.021428571428572,21.731428571428573,0.0,0.0,0.0
16 Pedernales,2021,8,44,0,26.94,33.0,23.0,1.01,3.0,0.0,72.1,95,46,35280,10.0,0.0,0.0,0.0,8.940000000000001,1.0,1.0,3.269581939129859,2.196490949725712,1.4853708990287258,7.0,-0.73,0.95,0.46,4.962857142857144,2.7785714285714285,21.804285714285715,0.0,0.0,0.0
16 Pedernales,2021,8,45,0,26.44,31.2,21.8,0.79,2.9,0.0,75.0,94,53,35280,9.4,1.0,0.0,0.0,8.440000000000001,1.0,1.0,4.265766311286132,3.269581939129859,2.196490949725712,7.0,-0.68,1.3,0.42,5.0163142857142855,2.775714285714286,21.814285714285717,0.0,0.0,0.0
16 Pedernales,2021,8,46,0,26.36,31.5,21.4,0.11,0.7,0.0,71.7,90,51,35280,10.1,2.0,0.0,0.0,8.36,1.0,1.0,2.602393433503005,4.265766311286132,3.269581939129859,7.0,-0.68,1.3,0.42,5.102042857142857,3.08,20.98,0.0,0.0,0.0
16 Pedernales,2021,8,47,0,25.86,30.0,22.4,1.17,4.0,0.0,75.4,92,54,35280,7.600000000000001,0.0,0.0,0.0,7.859999999999999,1.0,1.0,1.5557920680528206,2.602393433503005,4.265766311286132,7.0,-0.68,1.3,0.42,4.7313857142857145,1.5885714285714283,20.982857142857146,0.0,1.4172335600907031,0.6412386494764165
16 Pedernales,2021,11,48,1,26.3,32.5,21.1,0.16,0.4,0.0,72.6,94,42,35280,11.4,1.0,0.0,0.0,8.3,1.0,1.0,1.2952141118475533,1.5557920680528206,2.602393433503005,7.0,-0.68,1.3,0.42,4.513885714285714,2.881428571428572,21.035714285714285,2.8344671201814062,2.8344671201814062,1.282477298952833
16 Pedernales,2021,12,49,2,25.71,33.4,20.5,0.47,1.8,0.0,70.2,91,34,35280,12.9,2.0,0.0,0.0,7.710000000000001,0.0,1.0,0.9389683205346304,1.2952141118475533,1.5557920680528206,7.0,-0.74,2.0,0.46,4.908057142857143,3.5942857142857143,20.40285714285714,5.6689342403628125,-1.4172335600907031,-0.6412386494764165
16 Pedernales,2021,12,50,0,26.0,33.4,20.1,0.1,0.6,0.0,68.3,92,23,35280,13.299999999999995,3.0,0.0,0.0,8.0,0.0,1.0,1.611120919889987,0.9389683205346304,1.2952141118475533,7.0,-0.74,2.0,0.46,4.9483428571428565,4.472857142857143,20.41857142857143,0.0,-2.8344671201814062,-1.282477298952833
16 Pedernales,2021,12,51,0,25.69,30.3,21.0,0.41,1.7,0.0,72.7,91,42,35280,9.3,4.0,0.0,0.0,7.690000000000001,0.0,1.0,0.6178711602017685,1.611120919889987,0.9389683205346304,7.0,-0.74,2.0,0.46,4.712914285714286,2.377142857142857,20.647142857142857,0.0,0.0,0.0
16 Pedernales,2021,12,52,0,25.06,32.2,17.8,0.19,1.3,0.0,70.2,92,32,35280,14.400000000000002,5.0,0.0,0.0,7.059999999999999,0.0,0.0,1.0537356937416007,0.6178711602017685,1.611120919889987,7.0,-0.74,2.0,0.46,5.0760375,4.39875,19.4325,0.0,0.0,0.0
16 Pedernales,2022,12,1,0,24.81,29.9,19.5,0.07,0.4,0.0,69.1,91,40,35594,10.4,6.0,0.0,0.0,6.809999999999999,0.0,0.0,0.2904378383981601,1.0537356937416007,0.6178711602017685,7.0,-0.37,0.65,0.61,4.875071428571429,3.3042857142857143,19.49428571428572,0.0,0.0,0.0
16 Pedernales,2022,12,2,0,24.53,30.0,18.8,0.5,2.5,0.0,71.5,93,48,35594,11.2,7.0,0.0,0.0,6.530000000000001,0.0,0.0,0.7289524870892334,0.2904378383981601,1.0537356937416007,7.0,-0.37,0.65,0.61,4.9955,2.457142857142857,19.007142857142856,0.0,0.0,0.0
16 Pedernales,2022,12,3,0,25.47,33.0,19.5,0.09,0.6,0.0,67.2,92,19,35594,13.5,8.0,0.0,0.0,7.469999999999999,0.0,0.0,0.4878288193417515,0.7289524870892334,0.2904378383981601,7.0,-0.37,0.65,0.61,5.185157142857143,3.591428571428572,19.721428571428568,0.0,0.0,0.0
16 Pedernales,2022,12,4,0,25.01,29.4,19.9,0.63,3.7,0.0,70.6,93,44,35594,9.5,9.0,0.0,0.0,7.010000000000002,0.0,0.0,0.0,0.4878288193417515,0.7289524870892334,7.0,-0.37,0.65,0.61,5.421,2.2657142857142856,19.352857142857143,0.0,0.0,0.0
16 Pedernales,2022,12,5,0,24.53,29.8,19.9,1.47,5.5,0.0,72.6,92,51,35594,9.900000000000002,0.0,0.0,0.0,6.530000000000001,0.0,1.0,0.921357874466314,0.0,0.4878288193417515,7.0,-0.37,0.65,0.61,5.466857142857143,2.8000000000000003,19.19142857142857,0.0,0.0,0.0
16 Pedernales,2022,12,6,0,25.39,34.0,20.0,1.26,6.6,0.0,68.4,93,27,35594,14.0,0.0,0.0,0.0,7.390000000000001,0.0,1.0,0.568761434081922,0.921357874466314,0.0,7.0,-0.37,1.4500000000000002,0.57,5.199328571428572,4.135714285714285,19.595714285714283,0.0,2.8094622689217283,1.271163654184861
16 Pedernales,2022,2,7,2,25.6,33.5,20.0,0.89,4.6,0.0,65.9,92,29,35594,13.5,1.0,0.0,0.0,7.600000000000001,0.0,1.0,0.8938381867195373,0.568761434081922,0.921357874466314,7.0,-0.37,1.4500000000000002,0.57,5.824142857142857,3.9585714285714286,19.37857142857143,5.618924537843457,1.4047311344608642,0.6355818270924305
16 Pedernales,2022,2,8,1,24.16,28.4,19.7,0.96,2.2,0.2,75.8,94,51,35594,8.7,2.0,0.0,0.0,6.16,0.0,1.0,0.5009251788264372,0.8938381867195373,0.568761434081922,7.0,-0.37,1.4500000000000002,0.57,6.258328571428572,3.4042857142857144,18.302857142857142,2.8094622689217283,-2.8094622689217283,-1.271163654184861
16 Pedernales,2022,2,9,0,25.07,31.0,20.2,0.6,1.4,0.0,74.3,92,41,35594,10.8,3.0,0.0,0.0,7.07,0.0,1.0,0.7335423422889488,0.5009251788264372,0.8938381867195373,7.0,-0.37,1.4500000000000002,0.57,6.255314285714285,2.8114285714285714,19.572857142857146,0.0,-1.4047311344608642,-0.6355818270924305
16 Pedernales,2022,2,10,0,25.14,31.3,19.8,1.54,8.7,0.0,72.9,93,33,35594,11.5,0.0,0.0,0.0,7.140000000000001,0.0,1.0,0.6524627494648082,0.7335423422889488,0.5009251788264372,7.0,-0.69,2.35,0.08,5.8452,4.452857142857143,19.807142857142857,0.0,0.0,0.0
16 Pedernales,2022,2,11,0,26.24,34.0,19.6,0.13,0.7,0.0,64.5,97,25,35594,14.4,1.0,0.0,0.0,8.239999999999998,0.0,1.0,0.4252087146376977,0.6524627494648082,0.7335423422889488,7.0,-0.69,2.35,0.08,6.317442857142857,5.168571428571428,19.424285714285716,0.0,0.0,0.0
16 Pedernales,2022,2,12,0,26.17,33.7,19.4,0.44,2.5,0.0,63.8,90,26,35594,14.300000000000004,2.0,0.0,0.0,8.170000000000002,0.0,1.0,0.8539556546174222,0.4252087146376977,0.6524627494648082,7.0,-0.69,2.35,0.08,6.260142857142857,3.942857142857143,19.23,0.0,0.0,0.0
16 Pedernales,2022,2,13,0,24.86,31.8,20.1,4.47,25.9,0.1,77.9,99,37,35594,11.7,0.0,0.0,0.0,6.859999999999999,0.0,1.0,0.5103152033065107,0.8539556546174222,0.4252087146376977,7.0,-0.69,2.35,0.08,6.060842857142857,3.744285714285714,19.782857142857143,0.0,0.0,0.0
16 Pedernales,2022,2,14,0,25.41,30.9,21.2,1.4,3.6,0.0,74.8,96,47,35594,9.7,0.0,0.0,0.0,7.41,0.0,1.0,0.4257326551983548,0.5103152033065107,0.8539556546174222,7.0,-0.83,2.25,0.04,6.573971428571428,3.685714285714286,19.852857142857143,0.0,0.0,0.0
16 Pedernales,2022,2,15,0,26.31,32.7,21.4,0.81,2.2,0.0,67.4,92,36,35594,11.300000000000004,1.0,0.0,0.0,8.309999999999999,0.0,1.0,0.8154368308951293,0.4257326551983548,0.5103152033065107,7.0,-0.83,2.25,0.04,6.833428571428572,4.582857142857143,19.89428571428571,0.0,0.0,0.0
16 Pedernales,2022,2,16,0,25.13,31.0,20.5,5.56,16.9,0.0,76.4,96,48,35594,10.5,0.0,0.0,1.0,7.129999999999999,0.0,1.0,1.6070360096031722,0.8154368308951293,0.4257326551983548,7.0,-0.83,2.25,0.04,5.271671428571429,3.3485714285714288,20.211428571428577,0.0,4.214193403382593,1.9067454812772917
16 Pedernales,2022,4,17,3,24.96,29.6,20.8,7.13,44.2,0.0,75.9,98,53,35594,8.8,0.0,0.0,1.0,6.960000000000001,0.0,1.0,1.1368965728121283,1.6070360096031722,0.8154368308951293,7.0,-0.83,2.25,0.04,5.8124142857142855,2.9857142857142853,19.297142857142852,8.428386806765186,0.0,0.0
16 Pedernales,2022,4,18,0,26.2,32.7,21.0,0.21,1.3,0.0,72.4,96,34,35594,11.700000000000005,1.0,0.0,0.0,8.2,0.0,1.0,1.9264328309812004,1.1368965728121283,1.6070360096031722,7.0,-0.83,2.25,0.04,6.944071428571428,4.162857142857143,20.607142857142858,0.0,-1.4047311344608646,-0.6355818270924307
16 Pedernales,2022,5,19,2,27.39,32.6,21.6,0.11,0.5,0.0,67.4,90,41,35594,11.0,2.0,0.0,0.0,9.39,1.0,1.0,2.326146481371295,1.9264328309812004,1.1368965728121283,7.0,-0.8,1.9,0.34,6.102442857142857,4.181428571428572,20.84,5.618924537843457,0.0,0.0
16 Pedernales,2022,5,20,0,27.66,33.2,22.3,0.47,1.7,0.0,70.5,92,43,35594,10.900000000000002,3.0,0.0,0.0,9.66,1.0,1.0,2.556695625894645,2.326146481371295,1.9264328309812004,7.0,-0.8,1.9,0.34,6.671914285714286,4.201428571428571,21.382857142857144,0.0,-2.8094622689217283,-1.271163654184861
16 Pedernales,2022,5,21,0,28.03,34.7,22.1,0.57,2.8,0.0,64.1,92,32,35594,12.6,4.0,0.0,0.0,10.03,1.0,1.0,1.369840542424102,2.556695625894645,2.326146481371295,7.0,-0.8,1.9,0.34,6.798471428571429,4.227142857142857,20.58142857142857,0.0,0.0,0.0
16 Pedernales,2022,5,22,0,28.63,34.4,22.5,0.91,2.9,0.0,62.8,88,40,35594,11.9,5.0,0.0,0.0,10.63,1.0,1.0,3.0528150309421984,1.369840542424102,2.556695625894645,7.0,-0.8,1.9,0.34,6.521657142857143,4.098571428571429,21.65142857142857,0.0,1.4047311344608642,0.6355818270924305
16 Pedernales,2022,6,23,1,28.67,36.2,23.2,0.14,0.7,0.0,63.3,90,26,35594,13.000000000000004,6.0,0.0,0.0,10.670000000000002,1.0,1.0,1.8065998009092024,3.0528150309421984,1.369840542424102,7.0,-0.7,2.25,0.48,6.717114285714287,4.147142857142858,21.59714285714286,2.8094622689217283,0.0,0.0
16 Pedernales,2022,6,24,0,28.17,35.0,21.6,1.26,7.2,0.0,66.9,98,36,35594,13.4,0.0,0.0,0.0,10.170000000000002,1.0,1.0,1.9107437724847431,1.8065998009092024,3.0528150309421984,7.0,-0.7,2.25,0.48,6.064757142857142,4.261428571428572,21.25857142857143,0.0,-1.4047311344608642,-0.6355818270924305
16 Pedernales,2022,6,25,0,27.11,32.6,22.7,2.1,6.5,0.2,73.9,96,47,35594,9.900000000000002,0.0,0.0,0.0,9.11,1.0,1.0,1.3723308866448147,1.9107437724847431,1.8065998009092024,7.0,-0.7,2.25,0.48,6.934814285714286,3.25,21.071428571428573,0.0,0.0,0.0
16 Pedernales,2022,6,26,0,27.99,34.2,22.6,2.87,17.8,0.0,70.0,94,39,35594,11.6,0.0,0.0,0.0,9.989999999999998,1.0,1.0,1.462782608455394,1.3723308866448147,1.9107437724847431,7.0,-0.7,2.25,0.48,5.785442857142857,4.514285714285714,21.74,0.0,0.0,0.0
16 Pedernales,2022,6,27,0,28.13,35.8,22.6,0.9,4.4,0.0,67.4,93,33,35594,13.199999999999996,1.0,0.0,0.0,10.13,1.0,0.0,2.3800027077846053,1.462782608455394,1.3723308866448147,7.0,-0.98,1.05,0.32,6.616785714285714,4.2700000000000005,21.98428571428571,0.0,0.0,0.0
16 Pedernales,2022,6,28,0,28.83,37.4,23.1,0.19,0.7,0.0,65.0,89,25,35594,14.299999999999995,2.0,0.0,0.0,10.829999999999998,1.0,0.0,1.5788875898724613,2.3800027077846053,1.462782608455394,7.0,-0.98,1.05,0.32,6.709557142857143,4.212857142857143,21.888571428571428,0.0,0.0,0.0
16 Pedernales,2022,6,29,0,28.19,33.8,23.1,1.33,5.6,0.0,70.6,96,47,35594,10.699999999999996,0.0,0.0,0.0,10.19,1.0,0.0,2.875022614117079,1.5788875898724613,2.3800027077846053,7.0,-0.98,1.05,0.32,7.089085714285715,4.281428571428571,22.07,0.0,0.0,0.0
16 Pedernales,2022,6,30,0,28.67,36.3,22.6,0.44,1.9,0.0,66.9,93,31,35594,13.699999999999996,1.0,0.0,0.0,10.670000000000002,1.0,0.0,2.2770385682606147,2.875022614117079,1.5788875898724613,7.0,-0.98,1.05,0.32,6.9877714285714285,4.514285714285714,22.01571428571429,0.0,0.0,0.0
16 Pedernales,2022,6,31,0,28.41,35.0,23.4,0.57,2.3,0.0,69.5,93,36,35594,11.6,2.0,0.0,0.0,10.41,1.0,0.0,6.372929192540246,2.2770385682606147,2.875022614117079,7.0,-0.98,1.05,0.32,6.489442857142857,4.244285714285715,22.05,0.0,0.0,0.0
16 Pedernales,2022,6,32,0,28.23,35.2,23.2,0.41,2.8,0.0,71.6,94,39,35594,12.000000000000004,3.0,0.0,0.0,10.23,1.0,0.0,1.8037393074896235,6.372929192540246,2.2770385682606147,7.0,-1.09,1.35,0.47,6.575414285714286,3.827142857142857,22.037142857142857,0.0,0.0,0.0
16 Pedernales,2022,6,33,0,27.8,32.2,23.0,1.73,4.3,0.2,74.6,94,53,35594,9.200000000000005,0.0,0.0,0.0,9.8,1.0,0.0,4.079090708908659,1.8037393074896235,6.372929192540246,7.0,-1.09,1.35,0.47,6.383771428571428,3.14,22.392857142857142,0.0,0.0,0.0
16 Pedernales,2022,6,34,0,27.57,33.5,23.3,2.74,7.1,0.0,75.8,94,47,35594,10.2,0.0,0.0,0.0,9.57,1.0,0.0,0.8859338275037457,4.079090708908659,1.8037393074896235,7.0,-1.09,1.35,0.47,6.2144,3.3685714285714283,22.228571428571428,0.0,0.0,0.0
16 Pedernales,2022,6,35,0,27.2,31.7,22.9,1.27,6.2,0.0,77.0,92,57,35594,8.8,0.0,0.0,0.0,9.2,1.0,1.0,3.42386011566344,0.8859338275037457,4.079090708908659,7.0,-1.09,1.35,0.47,6.523028571428571,2.204285714285714,21.825714285714287,0.0,0.0,0.0
16 Pedernales,2022,6,36,0,27.87,32.2,24.5,1.73,4.9,0.0,75.4,94,54,35594,7.700000000000003,0.0,0.0,0.0,9.87,1.0,1.0,4.439683891635273,3.42386011566344,0.8859338275037457,7.0,-1.17,2.1500000000000004,0.62,6.690171428571429,2.05,22.87142857142857,0.0,0.0,0.0
16 Pedernales,2022,6,37,0,27.5,32.2,22.6,1.36,3.8,0.0,75.3,93,48,35594,9.6,0.0,0.0,0.0,9.5,1.0,1.0,5.294559215700648,4.439683891635273,3.42386011566344,7.0,-1.17,2.1500000000000004,0.62,5.374414285714286,2.907142857142857,22.288571428571423,0.0,0.0,0.0
16 Pedernales,2022,6,38,0,27.51,33.0,23.4,5.41,13.4,0.0,76.3,97,49,35594,9.6,0.0,0.0,1.0,9.510000000000002,1.0,1.0,7.756274155671587,5.294559215700648,4.439683891635273,7.0,-1.17,2.1500000000000004,0.62,5.274428571428572,2.9442857142857144,22.755714285714284,0.0,0.0,0.0
16 Pedernales,2022,6,39,0,27.0,33.3,22.9,2.47,5.9,0.1,75.1,93,49,35594,10.4,0.0,0.0,0.0,9.0,1.0,1.0,4.670673248655945,7.756274155671587,5.294559215700648,7.0,-1.17,2.1500000000000004,0.62,5.252028571428572,3.0342857142857143,22.125714285714285,0.0,0.0,0.0
16 Pedernales,2022,6,40,0,27.23,33.5,22.8,1.27,4.5,0.0,76.2,95,46,35594,10.7,0.0,0.0,0.0,9.23,1.0,1.0,3.433058760594865,4.670673248655945,7.756274155671587,7.0,-1.12,2.25,0.5,6.127171428571429,3.04,22.06714285714286,0.0,0.0,0.0
16 Pedernales,2022,6,41,0,27.29,32.8,23.1,1.76,6.2,0.3,73.2,94,48,35594,9.699999999999996,0.0,0.0,0.0,9.29,1.0,1.0,4.17554782794397,3.433058760594865,4.670673248655945,7.0,-1.12,2.25,0.5,5.874771428571429,3.162857142857143,21.72,0.0,0.0,0.0
16 Pedernales,2022,6,42,0,26.77,30.8,22.9,1.21,3.0,0.0,76.2,92,59,35594,7.900000000000002,0.0,0.0,0.0,8.77,1.0,1.0,4.918079732244145,4.17554782794397,3.433058760594865,7.0,-1.12,2.25,0.5,5.59042857142857,2.107142857142857,21.34142857142857,0.0,0.0,0.0
16 Pedernales,2022,6,43,0,26.06,31.6,22.5,2.11,4.0,0.1,78.8,98,49,35594,9.1,0.0,0.0,0.0,8.059999999999999,1.0,1.0,4.792388390010324,4.918079732244145,4.17554782794397,7.0,-1.12,2.25,0.5,4.002771428571429,2.902857142857143,20.76714285714285,0.0,0.0,0.0
16 Pedernales,2022,6,44,0,26.59,32.5,22.5,0.54,1.1,0.0,75.6,92,49,35594,10.0,1.0,0.0,0.0,8.59,1.0,1.0,2.858674468183262,4.792388390010324,4.918079732244145,7.0,-1.12,2.25,0.5,5.408728571428571,2.881428571428572,21.275714285714287,0.0,0.0,0.0
16 Pedernales,2022,6,45,0,26.39,31.0,22.2,1.0,3.2,0.0,70.5,91,44,35594,8.8,0.0,0.0,0.0,8.39,1.0,1.0,5.512783695558104,2.858674468183262,4.792388390010324,7.0,-0.99,0.4,0.33,5.3707,2.2657142857142856,20.71857142857143,0.0,0.0,0.0
16 Pedernales,2022,6,46,0,26.34,31.5,21.0,0.59,1.9,0.0,75.5,93,47,35594,10.5,1.0,0.0,0.0,8.34,1.0,1.0,7.17740610785583,5.512783695558104,2.858674468183262,7.0,-0.99,0.4,0.33,5.116671428571428,4.05,21.31571428571429,0.0,0.0,0.0
16 Pedernales,2022,6,47,0,25.8,30.5,20.7,0.71,3.8,0.0,77.4,93,49,35594,9.8,2.0,0.0,0.0,7.800000000000001,1.0,1.0,3.8403096996466153,7.17740610785583,5.512783695558104,7.0,-0.99,0.4,0.33,4.937685714285714,3.5957142857142856,21.18428571428571,0.0,0.0,0.0
16 Pedernales,2022,6,48,0,24.8,29.8,20.5,2.17,4.3,0.1,77.4,96,48,35594,9.3,0.0,0.0,0.0,6.800000000000001,1.0,1.0,4.244681906146026,3.8403096996466153,7.17740610785583,7.0,-0.99,0.4,0.33,5.188171428571429,2.5471428571428576,18.875714285714285,0.0,1.4047311344608642,0.6355818270924305
16 Pedernales,2022,12,49,1,23.77,27.5,20.6,0.9,2.0,0.0,77.6,94,56,35594,6.899999999999999,1.0,0.0,0.0,5.77,0.0,1.0,4.428224967819564,4.244681906146026,3.8403096996466153,7.0,-0.84,2.8,0.48,5.0485428571428566,1.5628571428571427,17.107142857142858,2.8094622689217283,0.0,0.0
16 Pedernales,2022,12,50,0,24.54,29.6,18.9,0.0,0.0,0.0,71.1,92,45,35594,10.700000000000005,2.0,0.0,0.0,6.539999999999999,0.0,1.0,1.8485794073581017,4.428224967819564,4.244681906146026,7.0,-0.84,2.8,0.48,4.865185714285714,2.8642857142857143,18.52428571428572,0.0,-1.4047311344608642,-0.6355818270924305
16 Pedernales,2022,12,51,0,24.9,29.9,20.1,0.01,0.1,0.0,70.5,91,47,35594,9.799999999999995,3.0,0.0,0.0,6.899999999999999,0.0,1.0,1.1866633151739117,1.8485794073581017,4.428224967819564,7.0,-0.84,2.8,0.48,4.684257142857143,3.737142857142857,19.34714285714286,0.0,0.0,0.0
16 Pedernales,2022,12,52,0,24.74,30.8,18.6,0.27,1.2,0.0,71.0,90,45,35594,12.2,4.0,0.0,0.0,6.739999999999998,0.0,0.0,1.8835984519405504,1.1866633151739117,1.8485794073581017,7.0,-0.84,2.8,0.48,4.9414750000000005,4.43125,19.40875,0.0,0.0,0.0
16 Pedernales,2023,12,1,0,24.44,31.2,19.5,0.61,1.8,0.1,73.2,90,39,35897,11.7,5.0,0.0,0.0,6.440000000000001,0.0,0.0,4.383650396161542,1.8835984519405504,1.1866633151739117,7.0,-0.66,1.85,0.47,4.823628571428571,3.672857142857143,19.104285714285712,0.0,0.0,0.0
16 Pedernales,2023,12,2,0,24.6,28.9,20.5,1.26,3.4,0.0,76.4,92,54,35897,8.399999999999999,0.0,0.0,0.0,6.600000000000001,0.0,0.0,2.800807263500156,4.383650396161542,1.8835984519405504,7.0,-0.66,1.85,0.47,4.861400000000001,2.245714285714286,19.54,0.0,0.0,0.0
16 Pedernales,2023,12,3,0,24.03,32.5,18.2,0.0,0.0,0.0,67.7,90,30,35897,14.3,1.0,0.0,0.0,6.030000000000001,0.0,0.0,2.287277054494734,2.800807263500156,4.383650396161542,7.0,-0.66,1.85,0.47,5.323042857142857,3.38,16.945714285714285,0.0,0.0,0.0
16 Pedernales,2023,12,4,0,24.67,32.5,18.5,0.2,1.0,0.0,68.0,90,32,35897,14.0,2.0,0.0,0.0,6.670000000000002,0.0,0.0,1.905720887685543,2.287277054494734,2.800807263500156,7.0,-0.66,1.85,0.47,5.370842857142857,4.114285714285715,18.31714285714286,0.0,0.0,0.0
16 Pedernales,2023,12,5,0,24.66,32.0,18.3,0.27,1.1,0.0,69.5,89,25,35897,13.7,3.0,0.0,0.0,6.66,0.0,1.0,0.6613973894032683,1.905720887685543,2.287277054494734,7.0,-0.66,1.85,0.47,5.228514285714286,4.404285714285714,18.564285714285717,0.0,0.0,0.0
16 Pedernales,2023,12,6,0,25.81,33.4,18.9,0.21,1.0,0.0,62.9,94,20,35897,14.5,4.0,0.0,0.0,7.809999999999999,0.0,1.0,1.1638261620132293,0.6613973894032683,1.905720887685543,7.0,-0.55,1.85,0.22,5.798385714285715,5.181428571428572,18.535714285714285,0.0,0.0,0.0
