province,year,month,week,total_cases,avg_temp,max_temp,min_temp,avg_rainfall,max_rainfall,min_rainfall,avg_humidity,max_humidity,min_humidity,population,diurnal_temp_range,consecutive_dry_weeks,consecutive_wet_weeks,extreme_rainfall_binary,cooling_degree_days,rainy_season_phase,school_calendar_active,neighbor_incidence_lag0,neighbor_incidence_lag1,neighbor_incidence_lag2,n_neighbors,nino34_anom,soi_index,tna_sst_anom,solar_radiation,wind_speed,dew_point_temp,incidence,dI_dt,dI_dt_norm
15 Monte Cristi,2021,6,25,0.0012547051442910915,0.7238805970149254,0.46583850931677023,0.8461538461538463,0.026860059092130004,0.009507346585998272,0.04938271604938272,0.49668874172185434,0.6785714285714286,0.6190476190476191,0.02787873015306067,0.23841059602648995,0.0,0.0,0.0,0.7238805970149254,1.0,1.0,0.008339554125594752,0.001339865949718273,0.0060367597422355665,0.15789473684210525,0.38432835820895517,0.6052631578947368,0.32460732984293195,0.6399807002201383,0.730228310502283,0.8615441379946495,0.01653547354097738,0.5452844389563491,0.5911025222523301
15 Monte Cristi,2021,6,26,0.0,0.8134328358208955,0.7329192546583853,0.8671328671328672,0.031157668546870805,0.014261019878997406,0.0,0.4348785871964681,0.5,0.3968253968253968,0.02787873015306067,0.5033112582781457,0.0,0.0,0.0,0.8134328358208955,1.0,1.0,0.006408834012885619,0.008339554125594752,0.001339865949718273,0.15789473684210525,0.38432835820895517,0.6052631578947368,0.32460732984293195,0.6866439492174542,0.726027397260274,0.8996402545890595,0.0,0.554452574837298,0.5993064631005794
15 Monte Cristi,2021,7,27,0.0012547051442910915,0.7929104477611939,0.5590062111801245,0.8951048951048951,0.0037604082728982012,0.0038893690579083835,0.0,0.4238410596026491,0.42857142857142855,0.49206349206349204,0.02787873015306067,0.29139072847682135,0.04,0.0,0.0,0.7929104477611939,1.0,0.0,0.006844358509420005,0.006408834012885619,0.008339554125594752,0.15789473684210525,0.35074626865671643,0.8333333333333333,0.38219895287958117,0.9637737100811193,0.8381735159817351,0.8858961350428927,0.01653547354097738,0.5727888465991958,0.6157143447970783
15 Monte Cristi,2021,7,28,0.002509410288582183,0.7509328358208954,0.5341614906832297,0.8671328671328672,0.009938221864088102,0.004753673292999136,0.0,0.49006622516556303,0.5714285714285714,0.5714285714285714,0.02787873015306067,0.2913907284768209,0.08,0.0,0.0,0.7509328358208954,1.0,0.0,0.0021491801071279798,0.006844358509420005,0.006408834012885619,0.15789473684210525,0.35074626865671643,0.8333333333333333,0.38219895287958117,0.769871234281234,0.8217351598173516,0.8755649847800018,0.03307094708195476,0.5452844389563491,0.5911025222523301
15 Monte Cristi,2021,7,29,0.0,0.7994402985074626,0.5900621118012426,0.9160839160839161,0.0056406124093473006,0.003457216940363008,0.0,0.47902869757174404,0.5714285714285714,0.49206349206349204,0.02787873015306067,0.3046357615894041,0.12,0.0,0.0,0.7994402985074627,1.0,0.0,0.005013987423180026,0.0021491801071279798,0.006844358509420005,0.15789473684210525,0.35074626865671643,0.8333333333333333,0.38219895287958117,0.7246192816863183,0.6754337899543379,0.9066506779817358,0.0,0.5452844389563491,0.5911025222523301
15 Monte Cristi,2021,7,30,0.0012547051442910915,0.8143656716417909,0.5527950310559008,0.8741258741258741,0.013430029546065002,0.010371650821089023,0.01234567901234568,0.4812362030905077,0.6785714285714286,0.5714285714285714,0.02787873015306067,0.3046357615894041,0.16,0.0,0.0,0.8143656716417911,1.0,0.0,0.012145687865767418,0.005013987423180026,0.0021491801071279798,0.15789473684210525,0.35074626865671643,0.8333333333333333,0.38219895287958117,0.7712734839118243,0.7145205479452056,0.9143067982658429,0.01653547354097738,0.5819569824801448,0.6239182856453277
15 Monte Cristi,2021,8,31,0.0037641154328732747,0.8022388059701492,0.5279503105590065,0.9020979020979022,0.013430029546065002,0.011668107173725151,0.0,0.47682119205298,0.5357142857142857,0.5555555555555556,0.02787873015306067,0.2516556291390729,0.2,0.0,0.0,0.8022388059701492,1.0,0.0,0.007092337279963558,0.012145687865767418,0.005013987423180026,0.15789473684210525,0.35074626865671643,0.8333333333333333,0.38219895287958117,0.7740779831730045,0.7415525114155251,0.9007471635457985,0.04960642062293214,0.5452844389563491,0.5911025222523301
15 Monte Cristi,2021,8,32,0.0,0.748134328358209,0.5403726708074534,0.853146853146853,0.049153908138597914,0.03889369057908384,0.01234567901234568,0.5298013245033113,0.6785714285714286,0.4603174603174603,0.02787873015306067,0.31125827814569534,0.0,0.0,0.0,0.748134328358209,1.0,0.0,0.009531209871699626,0.007092337279963558,0.012145687865767418,0.15789473684210525,0.332089552238806,0.6491228070175439,0.387434554973822,0.6942100660414342,0.7309589041095891,0.9142145558527811,0.0,0.554452574837298,0.5993064631005794
15 Monte Cristi,2021,8,33,0.0037641154328732747,0.7835820895522388,0.5590062111801245,0.9090909090909091,0.038678485092667206,0.03802938634399309,0.0,0.52317880794702,0.6428571428571429,0.5238095238095238,0.02787873015306067,0.27814569536423867,0.0,0.0,0.0,0.7835820895522388,1.0,0.0,0.01853361100217747,0.009531209871699626,0.007092337279963558,0.15789473684210525,0.332089552238806,0.6491228070175439,0.387434554973822,0.6682458309459909,0.7859360730593608,0.9401346739230698,0.04960642062293214,0.5727888465991958,0.6157143447970783
15 Monte Cristi,2021,8,34,0.002509410288582183,0.8143656716417909,0.5714285714285715,0.9300699300699301,0.0016116035455278003,0.000864304235090752,0.0,0.4635761589403974,0.5,0.4444444444444444,0.02787873015306067,0.2715231788079469,0.04,0.0,0.0,0.8143656716417911,1.0,0.0,0.009555269642949725,0.01853361100217747,0.009531209871699626,0.15789473684210525,0.332089552238806,0.6491228070175439,0.387434554973822,0.8217605017942764,0.7238356164383561,0.9091412231343969,0.03307094708195476,0.5361163030754001,0.5828985814040807
15 Monte Cristi,2021,9,35,0.0012547051442910915,0.8255597014925372,0.6086956521739132,0.8321678321678323,0.008326618318560302,0.0056179775280898875,0.0,0.49448123620309065,0.7857142857142857,0.4444444444444444,0.02787873015306067,0.40397350993377484,0.08,0.0,0.0,0.8255597014925372,1.0,1.0,0.011106072263756926,0.009555269642949725,0.01853361100217747,0.15789473684210525,0.332089552238806,0.6491228070175439,0.387434554973822,0.6889689695726907,0.4361643835616439,0.8931832856747531,0.01653547354097738,0.554452574837298,0.5993064631005794
15 Monte Cristi,2021,9,36,0.002509410288582183,0.8292910447761193,0.6024844720496895,0.923076923076923,0.007789417136717701,0.00648228176318064,0.0,0.4724061810154527,0.5357142857142857,0.4603174603174603,0.02787873015306067,0.31125827814569534,0.12,0.0,0.0,0.8292910447761195,1.0,1.0,0.034619502205909806,0.011106072263756926,0.009555269642949725,0.15789473684210525,0.23507462686567163,0.6929824561403509,0.5340314136125655,0.8445010705346644,0.6792694063926942,0.9301724933124248,0.03307094708195476,0.5727888465991958,0.6157143447970783
15 Monte Cristi,2021,9,37,0.0037641154328732747,0.7677238805970148,0.5652173913043478,0.8251748251748252,0.03491807681976901,0.016853932584269662,0.0,0.5055187637969096,0.6071428571428571,0.5714285714285714,0.02787873015306067,0.3642384105960262,0.0,0.0,0.0,0.7677238805970149,1.0,1.0,0.013915783873335504,0.034619502205909806,0.011106072263756926,0.15789473684210525,0.23507462686567163,0.6929824561403509,0.5340314136125655,0.6605560749072705,0.5349771689497715,0.8898625588045382,0.04960642062293214,0.554452574837298,0.5993064631005794
15 Monte Cristi,2021,9,38,0.002509410288582183,0.7714552238805972,0.5093167701863355,0.888111888111888,0.02954606500134301,0.015557476231633534,0.04938271604938272,0.5871964679911699,0.8928571428571429,0.6031746031746031,0.02787873015306067,0.24503311258278143,0.0,0.0,0.0,0.7714552238805972,1.0,1.0,0.024864386874508662,0.013915783873335504,0.034619502205909806,0.15789473684210525,0.23507462686567163,0.6929824561403509,0.5340314136125655,0.5885739272036428,0.4319634703196348,0.910893828982566,0.03307094708195476,0.5269481671944513,0.5746946405558313
15 Monte Cristi,2021,9,39,0.0,0.7042910447761193,0.5465838509316772,0.8181818181818181,0.06285253827558421,0.018150388936905792,0.04938271604938272,0.6004415011037528,0.9285714285714286,0.49206349206349204,0.02787873015306067,0.35099337748344367,0.0,0.0,0.0,0.7042910447761193,1.0,1.0,0.017014037388760915,0.024864386874508662,0.013915783873335504,0.15789473684210525,0.23507462686567163,0.6929824561403509,0.5340314136125655,0.5625433491149241,0.4175342465753425,0.8416197767733603,0.0,0.554452574837298,0.5993064631005794
15 Monte Cristi,2021,10,40,0.002509410288582183,0.7574626865671641,0.5962732919254657,0.853146853146853,0.021756647864625306,0.008643042350907518,0.02469135802469136,0.501103752759382,0.7857142857142857,0.4444444444444444,0.02787873015306067,0.3708609271523179,0.04,0.0,0.0,0.7574626865671641,1.0,1.0,0.023590500942717,0.017014037388760915,0.024864386874508662,0.15789473684210525,0.16417910447761194,0.6754385964912282,0.49214659685863876,0.5553451343445613,0.6208219178082193,0.8841435291947237,0.03307094708195476,0.5819569824801448,0.6239182856453277
15 Monte Cristi,2021,10,41,0.0037641154328732747,0.6595149253731342,0.5279503105590065,0.8181818181818181,0.13886650550631213,0.06482281763180639,0.1234567901234568,0.7041942604856514,0.8928571428571429,0.5714285714285714,0.02787873015306067,0.33112582781456984,0.0,0.0,0.0,0.6595149253731344,1.0,1.0,0.013997924234647484,0.023590500942717,0.017014037388760915,0.15789473684210525,0.16417910447761194,0.6754385964912282,0.49214659685863876,0.43450740327493126,0.3404566210045662,0.8851581957384003,0.04960642062293214,0.6002932542420426,0.6403261673418266
15 Monte Cristi,2021,10,42,0.00878293601003764,0.6781716417910449,0.5465838509316772,0.7552447552447552,0.07977437550362612,0.03543647363872082,0.0,0.6203090507726269,0.9285714285714286,0.5079365079365079,0.02787873015306067,0.4105960264900662,0.0,0.0,0.0,0.6781716417910449,1.0,1.0,0.031239427430626902,0.013997924234647484,0.023590500942717,0.15789473684210525,0.16417910447761194,0.6754385964912282,0.49214659685863876,0.5192545460028348,0.5621917808219178,0.887556498478,0.11574831478684167,0.5452844389563491,0.5911025222523301
15 Monte Cristi,2021,10,43,0.002509410288582183,0.6781716417910449,0.5279503105590065,0.7552447552447552,0.030351866774106902,0.016853932584269662,0.0,0.554083885209713,0.8928571428571429,0.4603174603174603,0.02787873015306067,0.3907284768211924,0.0,0.0,0.0,0.6781716417910449,1.0,1.0,0.03724938509944255,0.031239427430626902,0.013997924234647484,0.15789473684210525,0.16417910447761194,0.6754385964912282,0.49214659685863876,0.5962606676517596,0.3287671232876712,0.8333179595978228,0.03307094708195476,0.5086118954325534,0.5582867588593324
15 Monte Cristi,2021,11,44,0.002509410288582183,0.6576492537313432,0.49689440993788847,0.7342657342657343,0.04807950577491271,0.013828867761452032,0.02469135802469136,0.5562913907284769,0.8214285714285714,0.5714285714285714,0.02787873015306067,0.37748344370860953,0.0,0.0,0.0,0.6576492537313432,1.0,1.0,0.08096273994870641,0.03724938509944255,0.031239427430626902,0.15789473684210525,0.16417910447761194,0.6754385964912282,0.49214659685863876,0.5592503241759897,0.46100456621004576,0.8450327460566367,0.03307094708195476,0.5361163030754001,0.5828985814040807
15 Monte Cristi,2021,11,45,0.0,0.6184701492537314,0.46583850931677023,0.6643356643356643,0.04297609454740801,0.021607605877268798,0.0,0.5916114790286976,0.8571428571428571,0.49206349206349204,0.02787873015306067,0.4105960264900662,0.0,0.0,0.0,0.6184701492537314,1.0,1.0,0.03048866988130996,0.08096273994870641,0.03724938509944255,0.15789473684210525,0.18283582089552236,0.7368421052631579,0.4712041884816754,0.5387774795693736,0.6065753424657534,0.8582234111244348,0.0,0.5819569824801447,0.6239182856453277
15 Monte Cristi,2021,11,46,0.006273525721455458,0.6529850746268655,0.4596273291925468,0.6573426573426575,0.013698630136986302,0.0038893690579083835,0.0,0.48565121412803536,0.6428571428571429,0.49206349206349204,0.02787873015306067,0.4105960264900662,0.04,0.0,0.0,0.6529850746268655,1.0,1.0,0.029761533967039462,0.03048866988130996,0.08096273994870641,0.15789473684210525,0.18283582089552236,0.7368421052631579,0.4712041884816754,0.5169385724194083,0.6971689497716895,0.8325800202933307,0.08267736770488689,0.5727888465991958,0.6157143447970783
15 Monte Cristi,2021,11,47,0.002509410288582183,0.48227611940298515,0.4844720496894411,0.5944055944055944,0.08353478377652432,0.05056179775280899,0.0,0.6578366445916115,0.8571428571428571,0.5396825396825397,0.02787873015306067,0.4966887417218544,0.0,0.0,0.0,0.48227611940298515,1.0,1.0,0.008611731213974105,0.029761533967039462,0.03048866988130996,0.15789473684210525,0.18283582089552236,0.7368421052631579,0.4712041884816754,0.357712372968246,0.5106849315068493,0.763490452910248,0.03307094708195476,0.554452574837298,0.5993064631005794
15 Monte Cristi,2021,12,48,0.006273525721455458,0.5195895522388059,0.3788819875776399,0.6433566433566432,0.09696481332258931,0.06006914433880726,0.02469135802469136,0.6843267108167771,0.9285714285714286,0.7142857142857143,0.02787873015306067,0.33774834437086104,0.0,0.0,0.0,0.5195895522388059,0.0,1.0,0.052516821183612325,0.008611731213974105,0.029761533967039462,0.15789473684210525,0.18283582089552236,0.7368421052631579,0.4712041884816754,0.3479358282319592,0.6334246575342465,0.8209574762475783,0.08267736770488689,0.6277976618848894,0.6649379898865746
15 Monte Cristi,2021,12,49,0.012547051442910916,0.5494402985074626,0.4161490683229814,0.7272727272727274,0.008058017727639002,0.0038893690579083835,0.0,0.5408388520971302,0.6071428571428571,0.5873015873015873,0.02787873015306067,0.2980132450331124,0.04,0.0,0.0,0.5494402985074626,0.0,1.0,0.025408924598864714,0.052516821183612325,0.008611731213974105,0.15789473684210525,0.16044776119402984,0.8596491228070176,0.49214659685863876,0.459000030155906,0.7327853881278538,0.7968822064385205,0.16535473540977377,0.5269481671944513,0.5746946405558313
15 Monte Cristi,2021,12,50,0.002509410288582183,0.5251865671641792,0.39751552795031075,0.7552447552447552,0.0029546065001343005,0.001728608470181504,0.0,0.49448123620309065,0.5357142857142857,0.47619047619047616,0.02787873015306067,0.2516556291390729,0.08,0.0,0.0,0.5251865671641792,0.0,1.0,0.014724915891031953,0.025408924598864714,0.052516821183612325,0.15789473684210525,0.16044776119402984,0.8596491228070176,0.49214659685863876,0.4341636259461416,0.8960730593607306,0.7731759062817083,0.03307094708195476,0.47193935190875774,0.5254709954663349
15 Monte Cristi,2021,12,51,0.0012547051442910915,0.4710820895522388,0.4161490683229814,0.6363636363636365,0.07252215954875102,0.034572169403630074,0.0,0.6490066225165565,0.8571428571428571,0.49206349206349204,0.02787873015306067,0.3841059602649005,0.0,0.0,0.0,0.4710820895522388,0.0,1.0,0.00612580354542543,0.014724915891031953,0.025408924598864714,0.15789473684210525,0.16044776119402984,0.8596491228070176,0.49214659685863876,0.37112873556285986,0.509041095890411,0.7616456046490174,0.01653547354097738,0.5911251183610937,0.6321222264935771
15 Monte Cristi,2021,12,52,0.0075282308657465494,0.4916044776119405,0.3726708074534162,0.6223776223776225,0.0010744023636852001,0.0012964563526361278,0.0,0.41280353200883013,0.7142857142857143,0.4444444444444444,0.02787873015306067,0.35099337748344356,0.04,0.0,0.0,0.4916044776119405,0.0,0.0,0.023314957264717696,0.00612580354542543,0.014724915891031953,0.15789473684210525,0.16044776119402984,0.8596491228070176,0.49214659685863876,0.5099058381834083,0.8046118721461186,0.6940895673830826,0.09921284124586428,0.5817476232984563,0.6237309443618964
15 Monte Cristi,2022,1,1,0.005018820577164366,0.4710820895522388,0.36645962732919274,0.5804195804195804,0.016384636046199302,0.008643042350907518,0.0,0.5143487858719646,0.75,0.38095238095238093,0.02810229708407208,0.3841059602649006,0.08,0.0,0.0,0.4710820895522388,0.0,0.0,0.012277342973548511,0.023314957264717696,0.00612580354542543,0.15789473684210525,0.2985074626865672,0.6228070175438597,0.5706806282722513,0.48129127589638426,0.6809132420091324,0.7341573655566833,0.06576429797049328,0.5085595556371313,0.5582399235384747
15 Monte Cristi,2022,1,2,0.0012547051442910915,0.433768656716418,0.360248447204969,0.5664335664335665,0.024979854955680905,0.010371650821089023,0.0,0.532008830022075,0.7857142857142857,0.42857142857142855,0.02810229708407208,0.390728476821192,0.12,0.0,0.0,0.433768656716418,0.0,0.0,0.04659866409494588,0.012277342973548511,0.023314957264717696,0.15789473684210525,0.2985074626865672,0.6228070175438597,0.5706806282722513,0.4136968125207321,0.5563470319634704,0.6775205239369061,0.01644107449262332,0.5271051865807175,0.5748351465184048
15 Monte Cristi,2022,1,3,0.0012547051442910915,0.45895522388059706,0.45341614906832306,0.5874125874125875,0.051302712865968304,0.02679343128781331,0.0,0.5805739514348786,0.8928571428571429,0.36507936507936506,0.02810229708407208,0.4701986754966888,0.0,0.0,0.0,0.45895522388059706,0.0,0.0,0.036170098432814296,0.04659866409494588,0.012277342973548511,0.15789473684210525,0.2985074626865672,0.6228070175438597,0.5706806282722513,0.5002774343355147,0.6270319634703198,0.7325892445346369,0.01644107449262332,0.5726841670083517,0.6156206741553627
15 Monte Cristi,2022,1,4,0.0037641154328732747,0.4477611940298507,0.3478260869565219,0.6013986013986015,0.06419554123019071,0.03543647363872082,0.0,0.6136865342163356,0.8928571428571429,0.5873015873015873,0.02810229708407208,0.3443708609271523,0.0,0.0,0.0,0.4477611940298507,0.0,0.0,0.013632096408743941,0.036170098432814296,0.04659866409494588,0.15789473684210525,0.2985074626865672,0.6228070175438597,0.5706806282722513,0.4485721178492807,0.4745205479452056,0.7119269440088551,0.049323223477869965,0.554452574837298,0.5993064631005794
15 Monte Cristi,2022,2,5,0.0012547051442910915,0.2975746268656717,0.20496894409937896,0.5594405594405594,0.16492076282567822,0.08902333621434745,0.02469135802469136,0.6754966887417218,0.8571428571428571,0.6507936507936508,0.02810229708407208,0.23178807947019872,0.0,0.0,1.0,0.2975746268656717,0.0,1.0,0.014548198150599299,0.013632096408743941,0.036170098432814296,0.15789473684210525,0.2985074626865672,0.6228070175438597,0.5706806282722513,0.3414915111124513,0.8352511415525115,0.6900654921132734,0.01644107449262332,0.5635683709228249,0.6074635686279711
15 Monte Cristi,2022,2,6,0.005018820577164366,0.46361940298507476,0.4037267080745342,0.6363636363636365,0.03679828095621811,0.01771823681936041,0.0,0.520971302428256,0.6428571428571429,0.49206349206349204,0.02810229708407208,0.3708609271523179,0.0,0.0,0.0,0.46361940298507476,0.0,1.0,0.03077180159666023,0.014548198150599299,0.013632096408743941,0.15789473684210525,0.2985074626865672,0.7631578947368421,0.5497382198952879,0.575727511233075,0.771689497716895,0.7318513052301445,0.06576429797049328,0.5726841670083517,0.6156206741553627
15 Monte Cristi,2022,2,7,0.0037641154328732747,0.4944029850746268,0.4099378881987579,0.6713286713286714,0.0024174053182917004,0.001728608470181504,0.0,0.49668874172185434,0.7857142857142857,0.49206349206349204,0.02810229708407208,0.3443708609271523,0.04,0.0,0.0,0.4944029850746268,0.0,1.0,0.02530708196522096,0.03077180159666023,0.014548198150599299,0.15789473684210525,0.2985074626865672,0.7631578947368421,0.5497382198952879,0.6699194837308886,0.7967123287671233,0.7250253666635919,0.049323223477869965,0.5271051865807175,0.5748351465184048
15 Monte Cristi,2022,2,8,0.0012547051442910915,0.4291044776119403,0.2608695652173913,0.6153846153846154,0.017190437818963202,0.006914433880726016,0.01234567901234568,0.4812362030905077,0.5357142857142857,0.6507936507936508,0.02810229708407208,0.23841059602648995,0.08,0.0,0.0,0.4291044776119403,0.0,1.0,0.04099813140656118,0.02530708196522096,0.03077180159666023,0.15789473684210525,0.2985074626865672,0.7631578947368421,0.5497382198952879,0.6250746358674347,0.7875799086757991,0.6604556775205239,0.01644107449262332,0.5453367787517711,0.5911493575731879
15 Monte Cristi,2022,3,9,0.002509410288582183,0.4524253731343284,0.3354037267080747,0.6083916083916083,0.14961052914316414,0.1257562662057044,0.0,0.6269315673289185,0.7857142857142857,0.6507936507936508,0.02810229708407208,0.32450331125827836,0.0,0.0,0.0,0.4524253731343284,0.0,1.0,0.04635161750151048,0.04099813140656118,0.02530708196522096,0.15789473684210525,0.2985074626865672,0.7631578947368421,0.5497382198952879,0.5409607671662495,0.6606392694063927,0.7482704547550961,0.03288214898524664,0.5726841670083517,0.6156206741553627
15 Monte Cristi,2022,3,10,0.0037641154328732747,0.47574626865671643,0.3478260869565219,0.6783216783216782,0.010744023636852002,0.0056179775280898875,0.0,0.6026490066225165,0.8571428571428571,0.6190476190476191,0.02810229708407208,0.27152317880794713,0.04,0.0,0.0,0.47574626865671643,0.0,1.0,0.04024929978030123,0.04635161750151048,0.04099813140656118,0.15789473684210525,0.17910447761194032,0.9210526315789473,0.2931937172774869,0.7660142938994601,0.7864840182648402,0.746979060972235,0.049323223477869965,0.5817999630938785,0.6237777796827542
15 Monte Cristi,2022,3,11,0.006273525721455458,0.5214552238805968,0.4161490683229814,0.6573426573426575,0.0029546065001343005,0.0012964563526361278,0.0,0.4701986754966887,0.5,0.4603174603174603,0.02810229708407208,0.3642384105960262,0.08,0.0,0.0,0.5214552238805968,0.0,1.0,0.032094755556588014,0.04024929978030123,0.04635161750151048,0.15789473684210525,0.17910447761194032,0.9210526315789473,0.2931937172774869,0.8821718283525827,0.919634703196347,0.7212434277280693,0.0822053724631166,0.5909157591794053,0.6319348852101457
15 Monte Cristi,2022,3,12,0.00878293601003764,0.533582089552239,0.4347826086956522,0.7062937062937064,0.026591458501208705,0.019878997407087293,0.0,0.48565121412803536,0.7857142857142857,0.47619047619047616,0.02810229708407208,0.3377483443708608,0.12,0.0,0.0,0.533582089552239,0.0,1.0,0.036650968062854124,0.032094755556588014,0.04024929978030123,0.15789473684210525,0.17910447761194032,0.9210526315789473,0.2931937172774869,0.7592925424444378,0.7293150684931506,0.7148787012268242,0.11508752144836325,0.554452574837298,0.5993064631005794
15 Monte Cristi,2022,3,13,0.006273525721455458,0.5027985074626865,0.4347826086956522,0.6713286713286714,0.021219446682782705,0.008643042350907518,0.0,0.49448123620309065,0.6785714285714286,0.5079365079365079,0.02810229708407208,0.3708609271523179,0.16,0.0,0.0,0.5027985074626865,0.0,1.0,0.03557339733695632,0.036650968062854124,0.032094755556588014,0.15789473684210525,0.17910447761194032,0.9210526315789473,0.2931937172774869,0.6171707728958715,0.7937899543378996,0.7146019739876394,0.0822053724631166,0.5271051865807175,0.5748351465184048
15 Monte Cristi,2022,4,14,0.005018820577164366,0.603544776119403,0.4472049689440994,0.7202797202797203,0.027934461455815206,0.007778738115816767,0.0,0.48344370860927166,0.8571428571428571,0.49206349206349204,0.02810229708407208,0.3377483443708608,0.0,0.0,0.0,0.603544776119403,0.0,1.0,0.024879286847286602,0.03557339733695632,0.036650968062854124,0.15789473684210525,0.12686567164179105,0.9035087719298246,0.27225130890052357,0.7890895931968277,0.5680365296803652,0.7607231805184023,0.06576429797049328,0.6182631474359858,0.6564062017923206
15 Monte Cristi,2022,4,15,0.015056461731493099,0.5615671641791047,0.44099378881987594,0.7412587412587414,0.04002148804727371,0.032411408815903195,0.01234567901234568,0.4701986754966887,0.6785714285714286,0.4603174603174603,0.02810229708407208,0.31125827814569534,0.0,0.0,0.0,0.5615671641791047,0.0,1.0,0.03382358803564554,0.024879286847286602,0.03557339733695632,0.15789473684210525,0.12686567164179105,0.9035087719298246,0.27225130890052357,0.729028075148518,0.866849315068493,0.7600774836269718,0.19729289391147986,0.5909157591794053,0.6319348852101457
15 Monte Cristi,2022,4,16,0.010037641154328732,0.4869402985074628,0.4037267080745342,0.6363636363636365,0.17378458232608113,0.08340535868625756,0.0,0.5717439293598235,0.8928571428571429,0.5238095238095238,0.02810229708407208,0.3708609271523179,0.0,0.0,1.0,0.4869402985074628,0.0,1.0,0.047175603251556064,0.03382358803564554,0.024879286847286602,0.15789473684210525,0.12686567164179105,0.9035087719298246,0.27225130890052357,0.6427580591658876,0.6511415525114155,0.726962457337884,0.13152859594098656,0.499757798324137,0.55036382993623
15 Monte Cristi,2022,4,17,0.0075282308657465494,0.5000000000000001,0.36645962732919274,0.6433566433566432,0.0378726833199033,0.033707865168539325,0.0,0.3686534216335542,0.6428571428571429,0.4603174603174603,0.02810229708407208,0.32450331125827836,0.0,0.0,0.0,0.5000000000000001,0.0,1.0,0.037849976132476267,0.047175603251556064,0.03382358803564554,0.15789473684210525,0.12686567164179105,0.9035087719298246,0.27225130890052357,0.7472362112119659,0.7673059360730593,0.6588875564984777,0.09864644695573993,0.5362209826662444,0.5829922520457964
15 Monte Cristi,2022,5,18,0.0075282308657465494,0.5708955223880596,0.4472049689440994,0.6853146853146853,0.035723878592532905,0.014693171996542782,0.0,0.6313465783664458,0.9285714285714286,0.5873015873015873,0.02810229708407208,0.3708609271523179,0.0,0.0,0.0,0.5708955223880596,1.0,1.0,0.05632277620687267,0.037849976132476267,0.047175603251556064,0.15789473684210525,0.12686567164179105,0.9035087719298246,0.27225130890052357,0.8700250294020084,0.55324200913242,0.7934692371552439,0.09864644695573993,0.5726841670083517,0.6156206741553626
15 Monte Cristi,2022,5,19,0.010037641154328732,0.6343283582089552,0.5155279503105591,0.7132867132867132,0.06285253827558421,0.024632670700086432,0.0,0.5916114790286976,0.8571428571428571,0.5396825396825397,0.02810229708407208,0.4172185430463576,0.0,0.0,0.0,0.6343283582089552,1.0,1.0,0.06071077720068952,0.05632277620687267,0.037849976132476267,0.15789473684210525,0.1380597014925373,0.8421052631578948,0.42931937172774876,0.6377763034890382,0.47853881278538807,0.8145005073332716,0.13152859594098656,0.554452574837298,0.5993064631005794
15 Monte Cristi,2022,5,20,0.0075282308657465494,0.7518656716417911,0.5652173913043478,0.8601398601398601,0.0056406124093473006,0.004753673292999136,0.0,0.532008830022075,0.8571428571428571,0.5396825396825397,0.02810229708407208,0.33112582781456934,0.04,0.0,0.0,0.7518656716417911,1.0,1.0,0.06798894522320034,0.06071077720068952,0.05632277620687267,0.15789473684210525,0.1380597014925373,0.8421052631578948,0.42931937172774876,0.7682609088990078,0.5972602739726028,0.8718752882575403,0.09864644695573993,0.6364947396070395,0.6727204128471037
15 Monte Cristi,2022,5,21,0.02132998745294856,0.6343283582089552,0.47204968944099396,0.7202797202797203,0.06903035186677411,0.04148660328435609,0.0,0.509933774834437,0.6071428571428571,0.5873015873015873,0.02810229708407208,0.3642384105960265,0.0,0.0,0.0,0.6343283582089552,1.0,1.0,0.028896671393534523,0.06798894522320034,0.06071077720068952,0.15789473684210525,0.1380597014925373,0.8421052631578948,0.42931937172774876,0.8465094538765419,0.8021917808219178,0.8190203855732866,0.27949826637459646,0.6182631474359858,0.6564062017923205
15 Monte Cristi,2022,6,22,0.01631116687578419,0.7649253731343284,0.5403726708074534,0.8601398601398601,0.009938221864088102,0.0056179775280898875,0.0,0.5033112582781457,0.8214285714285714,0.5396825396825397,0.02810229708407208,0.30463576158940386,0.04,0.0,0.0,0.7649253731343283,1.0,1.0,0.07883615855875274,0.028896671393534523,0.06798894522320034,0.15789473684210525,0.1380597014925373,0.8421052631578948,0.42931937172774876,0.8078616447031152,0.5103196347031964,0.8760261968453094,0.2137339684041032,0.454178817896503,0.5095783022992721
15 Monte Cristi,2022,6,23,0.0075282308657465494,0.8013059701492535,0.5714285714285715,0.8601398601398601,0.009938221864088102,0.003457216940363008,0.0,0.4105960264900661,0.7142857142857143,0.5079365079365079,0.02810229708407208,0.3377483443708608,0.08,0.0,0.0,0.8013059701492535,1.0,1.0,0.09324776066331282,0.07883615855875274,0.028896671393534523,0.15789473684210525,0.17537313432835822,0.9035087719298246,0.5026178010471204,0.8228310364584905,0.6281278538812786,0.8935522553269991,0.09864644695573993,0.46329461398202976,0.5177354078266637
